Words	Exact	CMS	Abs_Err	Rel_Err	Rel_Err_Mean
	40266	40270	4	9.933939303630854e-05	4.35694
bag	19	27	8	0.42105263157894735
baggage	2	4	2	1.0
bags	2	18	16	8.0
bah	18	22	4	0.2222222222222222
bailiff	1	12	11	11.0
bailiffs	1	11	10	10.0
bait	2	11	9	4.5
bajazet	1	9	8	8.0
balance	1	3	2	2.0
balancing	1	7	6	6.0
balcony	1	7	6	6.0
baldric	17	33	16	0.9411764705882353
baldricin	1	20	19	19.0
balked	1	6	5	5.0
ball	33	40	7	0.21212121212121213
ballads	1	4	3	3.0
ballet	10	16	6	0.6
ballit	1	4	3	3.0
balls	16	27	11	0.6875
balm	2	7	5	2.5
balmy	1	15	14	14.0
balsam	5	12	7	1.4
balsamic	1	22	21	21.0
balustrade	1	3	2	2.0
balzempleu	1	7	6	6.0
bandages	1	8	7	7.0
bandit	5	11	6	1.2
bands	1	5	4	4.0
bandy	1	5	4	4.0
banishes	1	3	2	2.0
bank	8	15	7	0.875
banks	5	7	2	0.4
banquet	1	3	2	2.0
bantering	2	7	5	2.5
bar	2	7	5	2.5
baradas	1	12	11	11.0
barbarous	1	4	3	3.0
bare	4	13	9	2.25
barely	2	12	10	5.0
bargain	12	17	5	0.4166666666666667
bargaining	1	10	9	9.0
bark	1	6	5	5.0
barking	1	15	14	14.0
barn	5	17	12	2.4
barnais	5	15	10	2.0
barnese	5	15	10	2.0
baron	44	49	5	0.11363636363636363
baroness	2	6	4	2.0
baronesses	1	15	14	14.0
baronmy	1	6	5	5.0
baronne	1	8	7	7.0
barrack	1	8	7	7.0
barracks	1	13	12	12.0
barred	2	10	8	4.0
barrel	7	12	5	0.7142857142857143
barrels	1	17	16	16.0
barren	1	4	3	3.0
barricaded	4	13	9	2.25
barrier	1	3	2	2.0
barriere	4	9	5	1.25
bars	14	25	11	0.7857142857142857
bartholomew	2	3	1	0.5
basdry	1	12	11	11.0
base	7	14	7	1.0
based	2	7	5	2.5
basely	1	5	4	4.0
baseness	2	10	8	4.0
basis	1	3	2	2.0
basket	8	18	10	1.25
bassette	1	8	7	7.0
bassompierre	14	18	4	0.2857142857142857
bassopierre	1	6	5	5.0
bastille	30	39	9	0.3
bastilleat	1	7	6	6.0
bastion	38	53	15	0.39473684210526316
bastions	1	15	14	14.0
bastionsomething	1	7	6	6.0
bat	1	1	0	0.0
bath	1	12	11	11.0
bathed	1	3	2	2.0
batteries	1	18	17	17.0
battle	18	24	6	0.3333333333333333
battles	4	20	16	4.0
bay	3	13	10	3.3333333333333335
bayonne	1	15	14	14.0
bazin	68	71	3	0.04411764705882353
be	1423	1433	10	0.007027406886858749
beach	2	9	7	3.5
beam	1	18	17	17.0
beamed	2	17	15	7.5
beaming	1	4	3	3.0
beams	2	5	3	1.5
beans	4	7	3	0.75
bear	11	19	8	0.7272727272727273
beard	2	7	5	2.5
bearer	16	24	8	0.5
bearers	1	6	5	5.0
bearing	19	33	14	0.7368421052631579
bears	3	5	2	0.6666666666666666
beast	2	6	4	2.0
beasts	2	7	5	2.5
beat	10	17	7	0.7
beaten	10	18	8	0.8
beatific	1	6	5	5.0
beating	9	17	8	0.8888888888888888
beats	1	4	3	3.0
beaugency	2	3	1	0.5
beaugencyproduced	1	5	4	4.0
beauties	1	9	8	8.0
beautiful	87	97	10	0.11494252873563218
beautru	1	13	12	12.0
beauty	23	29	6	0.2608695652173913
beautyit	1	7	6	6.0
beauvais	2	12	10	5.0
beaver	1	3	2	2.0
became	89	96	7	0.07865168539325842
because	91	94	3	0.03296703296703297
become	73	77	4	0.0547945205479452
becomes	8	11	3	0.375
becoming	21	39	18	0.8571428571428571
becomingly	1	2	1	1.0
beconsidering	1	8	7	7.0
bed	55	60	5	0.09090909090909091
bedchamber	3	13	10	3.3333333333333335
bedposts	1	5	4	4.0
bedroom	4	10	6	1.5
beds	2	10	8	4.0
bedside	1	3	2	2.0
bedstead	1	14	13	13.0
beef	1	9	8	8.0
been	402	408	6	0.014925373134328358
beer	2	8	6	3.0
befall	1	7	6	6.0
befallen	1	7	6	6.0
befalling	1	12	11	11.0
befell	1	19	18	18.0
before	287	296	9	0.0313588850174216
beforehand	18	21	3	0.16666666666666666
befriends	1	3	2	2.0
beg	35	44	9	0.2571428571428571
began	97	102	5	0.05154639175257732
beggar	2	8	6	3.0
beggarly	1	1	0	0.0
begged	8	13	5	0.625
begging	2	8	6	3.0
begin	11	16	5	0.45454545454545453
beginning	17	23	6	0.35294117647058826
begins	2	14	12	6.0
begone	11	21	10	0.9090909090909091
begun	8	24	16	2.0
behalf	1	8	7	7.0
behave	2	5	3	1.5
behaved	3	4	1	0.3333333333333333
behaves	1	4	3	3.0
beheld	7	13	6	0.8571428571428571
behind	91	105	14	0.15384615384615385
behold	3	10	7	2.3333333333333335
beholding	1	6	5	5.0
behooved	1	11	10	10.0
being	171	174	3	0.017543859649122806
beings	2	7	5	2.5
belated	2	11	9	4.5
belfry	3	5	2	0.6666666666666666
belgium	2	16	14	7.0
belial	1	5	4	4.0
belief	4	9	5	1.25
believe	152	157	5	0.03289473684210526
believed	64	71	7	0.109375
believers	2	14	12	6.0
believes	3	4	1	0.3333333333333333
believing	7	14	7	1.0
bell	17	25	8	0.47058823529411764
belles	1	5	4	4.0
bells	2	5	3	1.5
belly	1	4	3	3.0
belong	17	28	11	0.6470588235294118
belonged	10	24	14	1.4
belonging	3	3	0	0.0
belongs	5	43	38	7.6
beloved	8	14	6	0.75
below	8	25	17	2.125
belt	13	16	3	0.23076923076923078
belted	1	16	15	15.0
bench	6	8	2	0.3333333333333333
benches	1	2	1	1.0
bend	1	4	3	3.0
bending	2	10	8	4.0
beneath	19	31	12	0.631578947368421
benedicendo	1	11	10	10.0
benedictines	1	11	10	10.0
benediction	2	12	10	5.0
benedictions	1	5	4	4.0
benefactor	2	10	8	4.0
benefactori	1	6	5	5.0
benefactress	1	14	13	13.0
benefit	2	16	14	7.0
benefited	2	10	8	4.0
benevolent	2	7	5	2.5
benserade	2	15	13	6.5
bent	14	17	3	0.21428571428571427
bernajoux	18	29	11	0.6111111111111112
bernet	1	4	3	3.0
berrichan	1	6	5	5.0
berrichon	1	31	30	30.0
berry	1	4	3	3.0
berrynoble	1	8	7	7.0
beseech	2	5	3	1.5
besetting	1	17	16	16.0
beside	10	22	12	1.2
besides	117	123	6	0.05128205128205128
besiege	1	7	6	6.0
besieged	6	13	7	1.1666666666666667
besiegers	2	9	7	3.5
besieging	4	9	5	1.25
besme	1	9	8	8.0
bespeak	1	15	14	14.0
best	64	90	26	0.40625
bestborn	1	10	9	9.0
bestmounted	1	11	10	10.0
bestow	2	9	7	3.5
bestowed	6	20	14	2.3333333333333335
bet	3	15	12	4.0
bethulia	1	2	1	1.0
betray	10	17	7	0.7
betrayal	1	10	9	9.0
betrayed	18	23	5	0.2777777777777778
betraying	2	11	9	4.5
betrays	3	11	8	2.6666666666666665
better	79	81	2	0.02531645569620253
bettor	1	8	7	7.0
between	100	105	5	0.05
beware	21	25	4	0.19047619047619047
bewildered	6	20	14	2.3333333333333335
bewilderment	1	11	10	10.0
beyond	14	25	11	0.7857142857142857
bias	1	9	8	8.0
bible	2	12	10	5.0
bicarat	14	17	3	0.21428571428571427
bickerings	1	4	3	3.0
bid	6	18	12	2.0
bidden	1	19	18	18.0
bidding	4	9	5	1.25
big	3	13	10	3.3333333333333335
bigamist	1	7	6	6.0
bile	1	6	5	5.0
bilious	1	1	0	0.0
bill	8	14	6	0.75
billet	16	18	2	0.125
bills	3	5	2	0.6666666666666666
binary	1	9	8	8.0
bind	2	6	4	2.0
binding	1	29	28	28.0
bird	7	17	10	1.4285714285714286
birds	1	20	19	19.0
birdswas	1	6	5	5.0
birth	6	10	4	0.6666666666666666
birthday	2	11	9	4.5
biscuit	1	9	8	8.0
bishop	2	16	14	7.0
bit	12	21	9	0.75
bite	2	5	3	1.5
biting	3	9	6	2.0
bitten	1	13	12	12.0
bitter	7	17	10	1.4285714285714286
bitterly	1	4	3	3.0
bitterness	3	5	2	0.6666666666666666
black	54	79	25	0.46296296296296297
blackened	1	6	5	5.0
blackguard	1	24	23	23.0
blackness	1	14	13	13.0
blade	10	13	3	0.3
blades	1	6	5	5.0
blame	5	19	14	2.8
blamed	1	16	15	15.0
blanche	6	30	24	4.0
bland	1	9	8	8.0
blangy	2	7	5	2.5
blank	2	3	1	0.5
blasphemed	1	7	6	6.0
blasphemies	1	1	0	0.0
blaspheming	1	7	6	6.0
blast	2	6	4	2.0
blasted	1	11	10	10.0
blazing	1	10	9	9.0
bled	2	7	5	2.5
bleed	3	11	8	2.6666666666666665
bleeding	5	9	4	0.8
bleeds	1	13	12	12.0
blemish	1	12	11	11.0
bless	5	10	5	1.0
blessed	6	7	1	0.16666666666666666
blesses	1	5	4	4.0
blessing	2	13	11	5.5
blessings	2	11	9	4.5
bleu	1	7	6	6.0
blew	4	8	4	1.0
blind	8	21	13	1.625
blinded	1	8	7	7.0
blindly	3	38	35	11.666666666666666
blinds	2	15	13	6.5
blinking	1	5	4	4.0
blockade	1	4	3	3.0
blockaded	1	6	5	5.0
blockhead	1	1	0	0.0
blond	1	3	2	2.0
blood	46	51	5	0.10869565217391304
bloodshed	1	11	10	10.0
bloodstain	1	6	5	5.0
bloody	2	8	6	3.0
blow	29	40	11	0.3793103448275862
blowing	1	11	10	10.0
blows	8	15	7	0.875
blue	15	22	7	0.4666666666666667
bluish	1	9	8	8.0
blunders	1	11	10	10.0
blush	2	12	10	5.0
blushed	12	21	9	0.75
blushes	1	22	21	21.0
blushing	10	17	7	0.7
blustering	1	10	9	9.0
board	8	14	6	0.75
boarder	2	10	8	4.0
boarders	2	13	11	5.5
boards	3	18	15	5.0
boast	2	12	10	5.0
boasted	4	11	7	1.75
boastful	1	5	4	4.0
boat	24	33	9	0.375
boatman	4	10	6	1.5
boatswains	1	16	15	15.0
bodies	6	9	3	0.5
bodily	1	12	11	11.0
body	45	50	5	0.1111111111111111
bohemian	1	3	2	2.0
boiled	2	4	2	1.0
boiling	3	12	9	3.0
bois	1	10	9	9.0
boisnau	1	6	5	5.0
boisrenard	2	3	1	0.5
boisrobert	1	27	26	26.0
boistracy	7	22	15	2.142857142857143
boistracys	1	6	5	5.0
bold	5	17	12	2.4
boldly	4	6	2	0.5
bolster	1	6	5	5.0
bolt	3	10	7	2.3333333333333335
bolted	1	5	4	4.0
bolting	1	21	20	20.0
bolts	7	14	7	1.0
bonacieux	359	360	1	0.002785515320334262
bonacieuxhe	1	11	10	10.0
bonacieuxlamentations	1	3	2	2.0
bonacieuxs	5	17	12	2.4
bonds	1	20	19	19.0
bondy	2	11	9	4.5
bone	3	10	7	2.3333333333333335
bones	8	10	2	0.25
boniface	1	6	5	5.0
bonnes	1	13	12	12.0
bons	1	4	3	3.0
bony	1	8	7	7.0
booby	2	15	13	6.5
book	12	14	2	0.16666666666666666
books	2	17	15	7.5
booksin	1	3	2	2.0
boor	1	8	7	7.0
boot	1	5	4	4.0
booted	1	9	8	8.0
boots	10	14	4	0.4
bordeaux	2	19	17	8.5
border	1	6	5	5.0
bore	12	19	7	0.5833333333333334
bored	5	22	17	3.4
born	8	13	5	0.625
borne	5	12	7	1.4
borrow	3	5	2	0.6666666666666666
borrowed	3	11	8	2.6666666666666665
borrowing	1	7	6	6.0
bosom	15	16	1	0.06666666666666667
bosoms	1	8	7	7.0
botany	2	3	1	0.5
both	66	82	16	0.24242424242424243
bother	1	12	11	11.0
bottle	24	35	11	0.4583333333333333
bottles	31	55	24	0.7741935483870968
bottom	28	36	8	0.2857142857142857
boudoir	1	8	7	7.0
bought	6	12	6	1.0
boulogne	13	18	5	0.38461538461538464
bound	25	27	2	0.08
bounded	3	6	3	1.0
bounds	3	13	10	3.3333333333333335
bow	9	22	13	1.4444444444444444
bowed	41	49	8	0.1951219512195122
bowing	12	14	2	0.16666666666666666
box	9	13	4	0.4444444444444444
boy	21	26	5	0.23809523809523808
boys	3	8	5	1.6666666666666667
boyslayer	1	5	4	4.0
braggart	1	1	0	0.0
braggarts	1	6	5	5.0
braiding	1	13	12	12.0
brain	8	11	3	0.375
brains	8	11	3	0.375
brainthat	1	5	4	4.0
branch	3	4	1	0.3333333333333333
branches	7	19	12	1.7142857142857142
brand	6	16	10	1.6666666666666667
branded	12	14	2	0.16666666666666666
brandedthis	1	9	8	8.0
brandy	1	10	9	9.0
brass	2	14	12	6.0
brave	52	58	6	0.11538461538461539
bravely	1	12	11	11.0
bravery	6	15	9	1.5
braves	1	8	7	7.0
bravest	1	8	7	7.0
bravo	11	23	12	1.0909090909090908
brawl	1	5	4	4.0
brawls	2	5	3	1.5
brazen	1	14	13	13.0
breach	9	11	2	0.2222222222222222
bread	6	16	10	1.6666666666666667
break	12	25	13	1.0833333333333333
breakers	1	2	1	1.0
breakfast	34	55	21	0.6176470588235294
breakfasted	1	9	8	8.0
breakfasting	3	14	11	3.6666666666666665
breaking	8	9	1	0.125
breaks	2	10	8	4.0
breast	18	22	4	0.2222222222222222
breath	9	9	0	0.0
breathe	7	11	4	0.5714285714285714
breathed	13	22	9	0.6923076923076923
breathes	1	1	0	0.0
breathing	3	9	6	2.0
breathless	1	3	2	2.0
breeze	3	8	5	1.6666666666666667
brest	2	10	8	4.0
brethren	1	6	5	5.0
breuil	1	5	4	4.0
breviary	2	12	10	5.0
brevity	1	12	11	11.0
bridge	9	19	10	1.1111111111111112
bridle	7	13	6	0.8571428571428571
bridles	1	2	1	1.0
brief	3	13	10	3.3333333333333335
brig	1	7	6	6.0
brigadier	3	9	6	2.0
brigadiers	1	3	2	2.0
brigand	1	7	6	6.0
brigands	1	2	1	1.0
bright	2	9	7	3.5
brightening	1	4	3	3.0
brightest	1	9	8	8.0
brigs	1	12	11	11.0
brilliancy	3	6	3	1.0
brilliant	13	14	1	0.07692307692307693
brilliantly	1	22	21	21.0
brilliants	1	16	15	15.0
bring	48	52	4	0.08333333333333333
bringing	8	13	5	0.625
brings	12	16	4	0.3333333333333333
brisemont	6	8	2	0.3333333333333333
brisk	1	1	0	0.0
briskly	1	3	2	2.0
bristly	1	3	2	2.0
britain	3	13	10	3.3333333333333335
britannic	1	17	16	16.0
british	2	12	10	5.0
brittany	2	7	5	2.5
broached	1	27	26	26.0
broad	3	8	5	1.6666666666666667
broke	24	28	4	0.16666666666666666
broken	27	38	11	0.4074074074074074
bronze	1	16	15	15.0
broom	2	10	8	4.0
brother	72	76	4	0.05555555555555555
brotherinlaw	18	22	4	0.2222222222222222
brotherinlaws	1	19	18	18.0
brotherly	1	4	3	3.0
brothers	6	9	3	0.5
brought	73	74	1	0.0136986301369863
brow	45	53	8	0.17777777777777778
brown	2	6	4	2.0
brows	1	7	6	6.0
bruised	1	6	5	5.0
brush	5	8	3	0.6
brushed	1	3	2	2.0
brussels	2	3	1	0.5
brutal	1	4	3	3.0
brutality	1	12	11	11.0
brutalize	1	8	7	7.0
brute	2	6	4	2.0
brutus	1	8	7	7.0
bruxelles	1	6	5	5.0
bthune	23	27	4	0.17391304347826086
bucephalus	1	9	8	8.0
buckingham	171	173	2	0.011695906432748537
buckinghamand	1	9	8	8.0
buckinghamin	1	7	6	6.0
buckinghams	3	13	10	3.3333333333333335
buckler	2	11	9	4.5
budge	3	13	10	3.3333333333333335
buff	2	6	4	2.0
buffet	2	9	7	3.5
build	1	4	3	3.0
building	3	9	6	2.0
built	5	12	7	1.4
bull	1	13	12	12.0
bullet	2	8	6	3.0
bullets	1	10	9	9.0
bulwark	1	10	9	9.0
bunches	1	4	3	3.0
bundle	2	22	20	10.0
bungling	2	6	4	2.0
burden	4	21	17	4.25
burgundy	5	7	2	0.4
burial	1	5	4	4.0
buried	9	26	17	1.8888888888888888
burn	5	17	12	2.4
burned	8	27	19	2.375
burning	10	19	9	0.9
burns	3	10	7	2.3333333333333335
burrow	1	14	13	13.0
burst	26	28	2	0.07692307692307693
bursting	1	11	10	10.0
bury	1	23	22	22.0
burying	1	4	3	3.0
busied	1	4	3	3.0
busigny	9	12	3	0.3333333333333333
business	33	41	8	0.24242424242424243
busk	1	7	6	6.0
bustle	1	4	3	3.0
busy	3	8	5	1.6666666666666667
but	1635	1640	5	0.0030581039755351682
butler	1	10	9	9.0
buttercup	1	4	3	3.0
butterfly	1	7	6	6.0
buttoned	1	12	11	11.0
butts	1	4	3	3.0
buy	5	13	8	1.6
buzzing	3	6	3	1.0
by	1129	1135	6	0.005314437555358724
byin	1	13	12	12.0
bypath	1	1	0	0.0
byroad	1	13	12	12.0
c	1	14	13	13.0
cabal	1	2	1	1.0
cabaret	15	18	3	0.2
cabarets	6	21	15	2.5
cabin	4	7	3	0.75
cabinet	12	28	16	1.3333333333333333
cadet	5	7	2	0.4
cage	1	9	8	8.0
cahusac	17	21	4	0.23529411764705882
cajolery	1	7	6	6.0
cake	2	7	5	2.5
calais	7	9	2	0.2857142857142857
calculate	2	6	4	2.0
calculated	6	9	3	0.5
calculation	1	3	2	2.0
calculations	2	26	24	12.0
caliber	1	11	10	10.0
call	32	45	13	0.40625
called	79	86	7	0.08860759493670886
callest	1	6	5	5.0
calling	11	17	6	0.5454545454545454
calls	7	15	8	1.1428571428571428
calm	14	20	6	0.42857142857142855
calmed	1	1	0	0.0
calmer	1	3	2	2.0
calming	1	15	14	14.0
calmly	4	11	7	1.75
calmness	14	19	5	0.35714285714285715
calotte	1	5	4	4.0
calumniators	1	9	8	8.0
calumny	1	18	17	17.0
calves	1	10	9	9.0
calvinisma	1	3	2	2.0
calvinist	1	3	2	2.0
cambalet	1	9	8	8.0
cambric	6	11	5	0.8333333333333334
cambricthough	1	17	16	16.0
came	201	208	7	0.03482587064676617
camille	1	5	4	4.0
camp	45	50	5	0.1111111111111111
campaign	18	18	0	0.0
campaigna	1	5	4	4.0
campaigns	1	1	0	0.0
can	281	294	13	0.046263345195729534
candidate	1	9	8	8.0
candidly	1	7	6	6.0
candles	1	9	8	8.0
candlestick	1	7	6	6.0
candor	2	18	16	8.0
cane	4	5	1	0.25
cannon	6	8	2	0.3333333333333333
cannonade	1	16	15	15.0
cannot	87	95	8	0.09195402298850575
canon	1	7	6	6.0
canopy	1	3	2	2.0
cant	9	15	6	0.6666666666666666
cantered	1	9	8	8.0
canto	2	8	6	3.0
cap	7	13	6	0.8571428571428571
capable	9	14	5	0.5555555555555556
capacity	1	2	1	1.0
capand	1	11	10	10.0
caparison	1	7	6	6.0
caper	1	9	8	8.0
capital	16	21	5	0.3125
capitally	1	8	7	7.0
capitulation	1	6	5	5.0
capon	1	10	9	9.0
caprice	4	8	4	1.0
caprices	1	3	2	2.0
capricious	3	6	3	1.0
caps	1	20	19	19.0
captain	63	72	9	0.14285714285714285
captains	3	12	9	3.0
captive	1	4	3	3.0
captives	1	1	0	0.0
captivity	18	20	2	0.1111111111111111
capture	1	8	7	7.0
captured	1	9	8	8.0
capuchin	1	12	11	11.0
capuchins	1	7	6	6.0
car	1	13	12	12.0
caracole	1	9	8	8.0
caracoling	1	3	2	2.0
carafe	1	2	1	1.0
caravan	1	5	4	4.0
carbuncles	1	6	5	5.0
carcass	2	4	2	1.0
card	1	8	7	7.0
cardinal	516	522	6	0.011627906976744186
cardinala	2	8	6	3.0
cardinalan	1	12	11	11.0
cardinalist	8	11	3	0.375
cardinalists	3	7	4	1.3333333333333333
cardinalone	1	3	2	2.0
cardinals	37	43	6	0.16216216216216217
cardinalthe	1	8	7	7.0
cards	2	5	3	1.5
care	56	66	10	0.17857142857142858
cared	1	6	5	5.0
career	3	13	10	3.3333333333333335
careful	2	10	8	4.0
carefully	17	28	11	0.6470588235294118
careless	4	18	14	3.5
carelessly	4	5	1	0.25
carelessness	4	9	5	1.25
cares	4	6	2	0.5
caressed	2	21	19	9.5
caresses	3	8	5	1.6666666666666667
caressing	2	6	4	2.0
caring	2	41	39	19.5
carmelite	2	8	6	3.0
carmelites	7	24	17	2.4285714285714284
carmes	2	4	2	1.0
carmesdchausss	1	10	9	9.0
carmesdeschaux	3	6	3	1.0
carousal	1	8	7	7.0
carousals	1	12	11	11.0
carp	1	3	2	2.0
carpenters	1	7	6	6.0
carpet	5	10	5	1.0
carriage	89	94	5	0.056179775280898875
carriages	2	7	5	2.5
carriagewhy	1	1	0	0.0
carried	53	61	8	0.1509433962264151
carries	4	17	13	3.25
carry	27	30	3	0.1111111111111111
carrying	7	28	21	3.0
cart	3	7	4	1.3333333333333333
carte	6	9	3	0.5
carters	1	6	5	5.0
cartridges	3	6	3	1.0
case	45	49	4	0.08888888888888889
casement	1	6	5	5.0
cases	3	9	6	2.0
cash	1	12	11	11.0
cask	3	10	7	2.3333333333333335
casket	21	23	2	0.09523809523809523
casks	2	12	10	5.0
cassette	2	12	10	5.0
cassock	6	11	5	0.8333333333333334
cast	48	51	3	0.0625
caster	1	8	7	7.0
casters	1	7	6	6.0
casting	7	16	9	1.2857142857142858
castle	19	33	14	0.7368421052631579
castoff	1	4	3	3.0
castres	1	4	3	3.0
casts	1	9	8	8.0
casuist	2	10	8	4.0
catalogue	1	7	6	6.0
catarrh	1	5	4	4.0
catastrophes	2	4	2	1.0
catch	6	11	5	0.8333333333333334
catching	1	6	5	5.0
categorically	1	7	6	6.0
catholic	14	21	7	0.5
catholicmy	1	37	36	36.0
catholicprotestant	1	4	3	3.0
catholics	3	19	16	5.333333333333333
catholicsall	1	5	4	4.0
catoninetails	1	4	3	3.0
cats	2	2	0	0.0
caught	14	28	14	1.0
cause	50	51	1	0.02
caused	24	25	1	0.041666666666666664
causes	6	23	17	2.8333333333333335
causing	2	3	1	0.5
caution	2	7	5	2.5
cautious	1	2	1	1.0
cavalcade	4	14	10	2.5
cavalier	21	30	9	0.42857142857142855
cavalierly	1	6	5	5.0
cavaliers	2	4	2	1.0
cavern	1	4	3	3.0
cavois	8	17	9	1.125
ce	1	2	1	1.0
cease	3	5	2	0.6666666666666666
ceased	10	23	13	1.3
ceasing	3	9	6	2.0
ceiling	9	14	5	0.5555555555555556
celebrated	3	11	8	2.6666666666666665
celerity	1	11	10	10.0
celestial	2	7	5	2.5
cell	1	14	13	13.0
cellar	27	33	6	0.2222222222222222
cells	2	21	19	9.5
cemetery	1	11	10	10.0
censure	1	5	4	4.0
cent	1	13	12	12.0
center	2	33	31	15.5
centuries	1	11	10	10.0
century	2	8	6	3.0
ceremonial	1	10	9	9.0
ceremonies	1	11	10	10.0
ceremoniously	1	4	3	3.0
ceremony	6	15	9	1.5
certain	76	82	6	0.07894736842105263
certainly	53	57	4	0.07547169811320754
certainty	6	27	21	3.5
certes	6	14	8	1.3333333333333333
ceruleanblue	1	10	9	9.0
cervantes	1	5	4	4.0
cevennes	1	5	4	4.0
chafed	1	5	4	4.0
chaffinch	1	6	5	5.0
chafing	1	8	7	7.0
chagrin	1	5	4	4.0
chaillot	5	13	8	1.6
chain	3	8	5	1.6666666666666667
chainedup	1	4	3	3.0
chains	2	12	10	5.0
chair	25	29	4	0.16
chairs	2	6	4	2.0
chaise	6	21	15	2.5
chalais	2	2	0	0.0
chalaiss	2	9	7	3.5
challenge	3	10	7	2.3333333333333335
challenged	1	10	9	9.0
challenging	1	15	14	14.0
chalus	1	7	6	6.0
chamber	118	126	8	0.06779661016949153
chambermaid	4	8	4	1.0
chambermaids	2	4	2	1.0
chambers	7	23	16	2.2857142857142856
chambertin	2	5	3	1.5
chambre	3	4	1	0.3333333333333333
champagne	5	14	9	1.8
champion	1	4	3	3.0
chance	33	41	8	0.24242424242424243
chanced	2	7	5	2.5
chancellor	22	32	10	0.45454545454545453
chanceone	1	5	4	4.0
chances	1	1	0	0.0
change	21	37	16	0.7619047619047619
changed	18	28	10	0.5555555555555556
changes	1	2	1	1.0
changing	3	6	3	1.0
channel	2	9	7	3.5
chant	3	8	5	1.6666666666666667
chantal	2	14	12	6.0
chanted	1	10	9	9.0
chantilly	9	9	0	0.0
chaos	2	5	3	1.5
chapel	8	15	7	0.875
chaplet	1	9	8	8.0
chapter	3	5	2	0.6666666666666666
character	24	27	3	0.125
charactera	1	17	16	16.0
characteristic	1	13	12	12.0
characterperfecting	1	7	6	6.0
characters	4	8	4	1.0
charente	2	7	5	2.5
charge	26	48	22	0.8461538461538461
charged	23	33	10	0.43478260869565216
charger	2	4	2	1.0
charges	4	9	5	1.25
charging	5	11	6	1.2
chariots	1	17	16	16.0
charitable	1	2	1	1.0
charities	1	15	14	14.0
charity	1	3	2	2.0
charlemagne	1	11	10	10.0
charlemagneif	1	5	4	4.0
charles	7	10	3	0.42857142857142855
charlotte	7	7	0	0.0
charm	5	5	0	0.0
charmed	3	9	6	2.0
charmer	2	7	5	2.5
charmes	1	13	12	12.0
charming	34	40	6	0.17647058823529413
charms	4	9	5	1.25
chartered	1	4	3	3.0
chartering	1	5	4	4.0
chartreux	1	8	7	7.0
chase	2	10	8	4.0
chased	1	7	6	6.0
chasemidi	1	36	35	35.0
chasing	1	4	3	3.0
chaste	4	4	0	0.0
chastise	1	11	10	10.0
chastised	2	26	24	12.0
chastisement	7	17	10	1.4285714285714286
chastises	1	8	7	7.0
chastising	1	5	4	4.0
chastity	1	11	10	10.0
chat	5	23	18	3.6
chateau	5	13	8	1.6
chatelet	2	11	9	4.5
chatellerault	1	19	18	18.0
chatted	1	6	5	5.0
chattered	2	3	1	0.5
chatting	4	16	12	3.0
chaulnes	1	7	6	6.0
cheap	2	11	9	4.5
check	7	14	7	1.0
checked	2	21	19	9.5
checking	1	8	7	7.0
checks	3	6	3	1.0
cheek	6	18	12	2.0
cheeks	7	8	1	0.14285714285714285
cheer	1	14	13	13.0
cheered	1	11	10	10.0
cheerful	9	10	1	0.1111111111111111
cheerfully	1	8	7	7.0
cheerfulness	2	14	12	6.0
cheese	2	6	4	2.0
chemerault	1	27	26	26.0
cherish	2	8	6	3.0
cherishmidi	1	4	3	3.0
cherry	1	2	1	1.0
chesnaye	8	10	2	0.25
chess	1	13	12	12.0
chest	8	9	1	0.125
chestnut	4	15	11	2.75
chests	1	4	3	3.0
chevalier	24	42	18	0.75
chevaliers	1	8	7	7.0
chevreuse	29	37	8	0.27586206896551724
chevreusehe	1	11	10	10.0
chevreuses	1	23	22	22.0
chevreusewho	1	4	3	3.0
chicken	2	5	3	1.5
chickens	1	6	5	5.0
chief	8	16	8	1.0
child	19	53	34	1.7894736842105263
childhood	1	7	6	6.0
children	11	13	2	0.18181818181818182
chill	2	3	1	0.5
chills	1	13	12	12.0
chilly	1	6	5	5.0
chimeras	3	8	5	1.6666666666666667
chimney	6	8	2	0.3333333333333333
chimneypiece	1	3	2	2.0
chin	2	10	8	4.0
chinked	1	29	28	28.0
chinks	2	9	7	3.5
chiseled	1	9	8	8.0
chivalric	1	10	9	9.0
chivalrous	1	3	2	2.0
chocolate	2	23	21	10.5
choice	9	16	7	0.7777777777777778
choir	4	27	23	5.75
choking	1	7	6	6.0
choler	1	2	1	1.0
choose	8	17	9	1.125
chops	1	8	7	7.0
chorus	2	4	2	1.0
chose	1	11	10	10.0
chosen	10	13	3	0.3
christian	4	13	9	2.25
christians	2	3	1	0.5
chronicle	1	26	25	25.0
chronicler	1	4	3	3.0
chronological	1	6	5	5.0
chrysostom	2	11	9	4.5
chuckled	1	12	11	11.0
church	23	52	29	1.2608695652173914
churches	2	11	9	4.5
churchman	6	9	3	0.5
churchmen	1	10	9	9.0
cinder	1	9	8	8.0
cipher	5	16	11	2.2
circe	1	2	1	1.0
circle	6	13	7	1.1666666666666667
circuit	1	5	4	4.0
circular	1	7	6	6.0
circulate	1	5	4	4.0
circumstance	16	17	1	0.0625
circumstances	15	19	4	0.26666666666666666
circumstantial	1	17	16	16.0
circumvallation	1	30	29	29.0
circus	1	13	12	12.0
citadel	3	4	1	0.3333333333333333
cited	1	5	4	4.0
cities	2	5	3	1.5
